,2013-2017,2018-2022
Afghanistan,98.169627299,98.169627299
Albania,64.010989011,68.1628392484
Algeria,63.7640986427,63.7640986427
Andorra,,
Angola,20.7849249079,20.7849249079
Antigua and Barbuda,15.652173913,15.652173913
Argentina,73.928004235,73.928004235
Armenia,73.1707317073,69.3441414886
Australia,65.5953743114,69.2607290761
Austria,2.2078405544,2.2078405544
Azerbaijan,92.0874587459,92.356373798
Bahamas,,
Bahrain,33.3103130755,33.3103130755
Bangladesh,87.8171173683,87.8171173683
Barbados,67.6543209877,67.6543209877
Belarus,30.85182534,29.9065420561
Belgium,1.1266900351,1.1266900351
Belize,67.7227722772,67.7227722772
Benin,25.2136752137,25.2136752137
Bhutan,94.0828402367,94.0828402367
Bolivia,91.9540229885,91.9540229885
Bosnia and Herzegovina,,
Botswana,35.7512953368,35.7512953368
Brazil,60.0334957369,58.1359343552
Brunei Darussalam,5.7608695652,5.7608695652
Bulgaria,14.75786497,13.3456221198
Burkina Faso,51.4303178484,51.4303178484
Burundi,79.2574080685,79.2574080685
Cabo Verde,92.5925925926,92.5925925926
Cambodia,94.0018315018,94.0018315018
Cameroon,67.7140757075,67.7140757075
Canada,7.4129213483,7.5341879122
Central African Republic,0.5517241379,0.5517241379
Chad,76.4211005002,76.4211005002
Chile,90.8866234167,90.8866234167
China,64.4039458285,64.4039458285
Colombia,73.5294117647,73.4522560336
Comoros,47.0,47.0
Congo,4.3620501636,4.3620501636
Cook Islands,,
Costa Rica,73.3334690417,72.0304846028
C̫te d'Ivoire,51.6351118761,51.6351118761
Croatia,10.5849582173,10.5849582173
Cuba,64.9374910188,64.9374910188
Cyprus,61.9528619529,0.0
Czechia,2.8588957055,3.0188679245
Korea,76.3473399709,76.3473399709
Democratic Republic of the Congo,10.517846694,10.517846694
Denmark,52.8145292094,58.8581504848
Djibouti,15.7894736842,15.7894736842
Dominica,5.0,5.0
Dominican Republic,83.3122197865,83.3122197865
Ecuador,81.427707199,81.427707199
Egypt,79.1612903226,79.1612903226
El Salvador,67.5637393768,67.5637393768
Equatorial Guinea,5.0505050505,5.0505050505
Eritrea,94.5017182131,94.5017182131
Estonia,0.250223245,0.2945885221
Eswatini,94.1947565543,94.1947565543
Ethiopia,91.8364444782,91.8364444782
Faroe Islands,,
Fiji,58.8928150766,58.8928150766
Finland,17.3913043478,14.2857142857
France,10.8971748065,10.8971748065
Gabon,28.9719626168,28.9719626168
Gambia,38.5826771654,38.5826771654
Georgia,35.390278859,35.4606852965
Germany,1.4019777665,1.4019777665
Ghana,73.0574900997,73.0574900997
Greece,79.9980264456,80.0928670223
Grenade,14.8936170213,14.8936170213
Guatemala,56.7371619386,56.7371619386
Guinea,66.7936847911,67.4157303371
Guinea-Bissau,75.7894736842,75.7894736842
Guyana,94.344846681,94.344846681
Haiti,83.3793103448,83.3793103448
Holy See,,
Honduras,73.304293715,73.304293715
Hungary,11.5216280465,11.5129315129
Iceland,0.107797341,0.107797341
India,90.4073587385,90.4073587385
Indonesia,85.2067285018,85.2067285018
Iran,92.1757770632,92.1757770632
Iraq,87.8105409798,91.4804885314
Ireland,5.4338780786,4.5550105116
Israel,54.1395752059,51.6512549538
Italy,49.725049725,49.725049725
Jamaica,8.4194977843,8.4194977843
Japan,67.7175283733,67.7175283733
Jordan,53.1270951058,53.1270951058
Kazakhstan,61.8379616376,63.1642029565
Kenya,80.2083333333,80.2083333333
Kiribati,,
Kuwait,62.272,62.272
Kyrgyzstan,92.6892950392,92.6892950392
Lao People's Democratic Republic,95.9016393443,95.9016393443
Latvia,31.1560897914,30.5498125332
Lebanon,38.0434782609,38.0434782609
Lesotho,8.6757990868,8.6757990868
Liberia,8.4304318026,8.4304318026
Libya,83.1903945111,83.1903945111
Liechtenstein,,
Lithuania,22.7413127413,22.4615747474
Luxembourg,0.8771929825,0.9578544061
Madagascar,95.8921287315,95.8921287315
Malawi,85.9375,85.9375
Malaysia,45.6450437318,45.6450437318
Maldives,0.0,0.0
Mali,97.8596220594,97.8596220594
Malta,42.4242424242,39.0625
Marshall Islands,,
Mauritania,90.5791734558,90.5791734558
Mauritius,55.8441558442,51.0067114094
Mexico,76.0473588342,75.7204610951
Micronesia,,
Mongolia,54.2603806228,54.2603806228
Montenegro,1.0565568676,1.0565568676
Morocco,87.7768190969,87.7768190969
Mozambique,73.0482009504,73.0482009504
Myanmar,88.555735908,88.555735908
Namibia,69.7916666667,69.7916666667
Nauru,,
Nepal,98.1352202251,98.1352202251
Netherlands,1.5120891337,3.7314630743
New Zealand,66.6543054903,65.1885275043
Nicaragua,76.7188916224,76.7188916224
Niger,87.7263121823,87.7263121823
Nigeria,44.1683366733,44.1683366733
Niue,,
North Macedonia,39.5443743342,38.2621183462
Norway,31.3949167658,31.3949167658
Oman,82.6388888889,82.5947677523
Pakistan,93.9765603707,93.9765603707
Palau,,
Palestine,43.1769722814,45.0577663671
Panama,36.8251609708,36.8251609708
Papua New Guinea,0.2550369804,0.2550369804
Paraguay,78.6158309159,78.6158309159
Peru,87.1244662106,91.8
Philippines,72.8203009679,72.3191283404
Poland,10.0982045432,13.8470740704
Portugal,55.4811367899,56.9913333333
Puerto Rico,3.4661780424,3.4661780424
Qatar,26.9636576788,26.1066969353
Republic of Korea,58.9321320434,58.9321320434
Republic of Moldova,5.0,5.13739546
Romania,22.0138786358,22.2412718204
Russian Federation,28.9706567303,28.7565566183
Rwanda,55.4649265905,55.4649265905
Saint Kitts and Nevis,1.2820512821,1.2820512821
Saint Lucia,70.8624708625,70.8624708625
Saint Vincent and the Grenadines,0.0,0.0
|Samoa,,
San Marino,,
Sao Tome and Principe,62.5916870416,62.5916870416
Saudi Arabia,82.2269807281,79.1666666667
Senegal,92.9761368753,92.9761368753
Serbia,12.2884665452,12.8169140801
Seychelles,6.5693430657,6.5693430657
Sierra Leone,21.5362865221,21.5362865221
Singapore,4.0,4.0
Slovakia,5.6803882797,13.2516339869
Slovenia,0.4187245008,0.3121748179
Solomon Islands,,
Somalia,99.4845360825,99.4845360825
South Africa,58.7719298246,57.9143576826
South Sudan,36.4741641337,36.4741641337
Spain,65.2285320778,65.2285320778
Sri Lanka,87.362892013,87.362892013
Sudan,96.1945424169,96.1945424169
Suriname,69.9951290794,69.9951290794
Sweden,3.1578947368,3.1578947368
Switzerland,9.2340523705,9.05645435
Syrian Arab Republic,87.5277439679,87.5277439679
Tajikistan,64.9223835754,75.4859832208
Thailand,90.3744808572,90.3744808572
Timor-Leste,91.3822525597,91.3822525597
Togo,34.0807174888,34.0807174888
Tokelau,,
Tonga,,
Trinidad and Tobago,4.3580375783,4.3580375783
Tunisia,74.4192477876,76.2764324915
Turkey,84.3316652345,87.1179590806
Turkmenistan,94.2977749159,94.2977749159
Tuvalu,,
Uganda,40.6593406593,40.6593406593
Ukraine,41.5550794501,41.5550794501
United Arab Emirates,60.2519694694,59.3519618065
United Kingdom,14.0498812352,14.0498812352
United Republic of Tanzania,89.3518518519,89.3518518519
United States of America,39.6587814265,39.6587814265
Uruguay,86.6120218579,86.6120218579
Uzbekistan,92.2920203735,92.2920203735
Vanuatu,,
Venezuela,73.852110155,73.852110155
Viet Nam,94.7823966841,94.7823966841
Yemen,90.7433380084,90.7433380084
Zambia,73.2824427481,73.2824427481
Zimbabwe,82.9564852805,80.6354703053